Measure SID,Order number,Measure type,Start date,End date,Geo,Commodity,additional_code_type_id,additional_code_id,reduction_indicator,measure_generating_regulation_role,measure_generating_regulation_id,justification_regulation_role,justification_regulation_id,stopped_flag,geographical_area_sid,goods_nomenclature_sid,additional_code_sid,export_refund_nomenclature_sid
3288647,,483,2013-02-01 00:00:00,,1011,8452101100,,,,1,R1209279,,,False,400,48668,,
3288648,,482,2013-02-01 00:00:00,,1011,4104411100,,,,1,R1209279,,,False,400,74431,,
3288649,,482,2013-02-01 00:00:00,,1011,4104491100,,,,1,R1209279,,,False,400,73612,,
3288650,,483,2013-02-01 00:00:00,,1011,5810101000,,,,1,R1209279,,,False,400,42553,,
3288651,,483,2013-02-01 00:00:00,,1011,5810911000,,,,1,R1209279,,,False,400,42561,,
3288652,,483,2013-02-01 00:00:00,,1011,5810921000,,,,1,R1209279,,,False,400,42568,,
3288653,,483,2013-02-01 00:00:00,,1011,5810991000,,,,1,R1209279,,,False,400,42575,,
3288654,,483,2013-02-01 00:00:00,,1011,2009691900,,,,1,R1209279,,,False,400,74350,,
3288655,,483,2013-02-01 00:00:00,,1011,2009791900,,,,1,R1209279,,,False,400,73096,,
3288656,,483,2013-02-01 00:00:00,,1011,2009891900,,,,1,R1209279,,,False,400,94999,,
3288657,,483,2013-02-01 00:00:00,,1011,2009901900,,,,1,R1209279,,,False,400,34405,,
3288658,,483,2013-02-01 00:00:00,,1011,2009111900,,,,1,R1209279,,,False,400,34172,,
3288659,,483,2013-02-01 00:00:00,,1011,2009191900,,,,1,R1209279,,,False,400,34190,,
3288660,,483,2013-02-01 00:00:00,,1011,2009291900,,,,1,R1209279,,,False,400,73017,,
3288661,,483,2013-02-01 00:00:00,,1011,2009311100,,,,1,R1209279,,,False,400,73022,,
3288662,,483,2013-02-01 00:00:00,,1011,2009311900,,,,1,R1209279,,,False,400,73025,,
3288663,,483,2013-02-01 00:00:00,,1011,2009391900,,,,1,R1209279,,,False,400,73037,,
3288664,,483,2013-02-01 00:00:00,,1011,2009393100,,,,1,R1209279,,,False,400,73039,,
3288665,,483,2013-02-01 00:00:00,,1011,2009393900,,,,1,R1209279,,,False,400,74390,,
3288666,,483,2013-02-01 00:00:00,,1011,2009491900,,,,1,R1209279,,,False,400,73066,,
3288667,,483,2013-02-01 00:00:00,,1011,2009811900,,,,1,R1209279,,,False,400,94981,,
3288668,,483,2013-02-01 00:00:00,,1011,2009813100,,,,1,R1209279,,,False,400,94983,,
3288669,,483,2013-02-01 00:00:00,,1011,2009893600,,,,1,R1209279,,,False,400,95015,,
3288670,,483,2013-02-01 00:00:00,,1011,2009893800,,,,1,R1209279,,,False,400,95018,,
3288671,,483,2013-02-01 00:00:00,,1011,2009897100,,,,1,R1209279,,,False,400,95052,,
3288672,,483,2013-02-01 00:00:00,,1011,2009897300,,,,1,R1209279,,,False,400,95055,,
3288673,,483,2013-02-01 00:00:00,,1011,2009897900,,,,1,R1209279,,,False,400,95058,,
3288674,,483,2013-02-01 00:00:00,,1011,2009902900,,,,1,R1209279,,,False,400,34415,,
3288675,,483,2013-02-01 00:00:00,,1011,2009904100,,,,1,R1209279,,,False,400,34425,,
3288676,,483,2013-02-01 00:00:00,,1011,2009904900,,,,1,R1209279,,,False,400,34426,,
3288677,,483,2013-02-01 00:00:00,,1011,2009905100,,,,1,R1209279,,,False,400,34428,,
3288678,,483,2013-02-01 00:00:00,,1011,2009905900,,,,1,R1209279,,,False,400,34432,,
3288679,,483,2013-02-01 00:00:00,,1011,2009493000,,,,1,R1209279,,,False,400,73067,,
3288680,,483,2013-02-01 00:00:00,,1011,2208409100,,,,1,R1209279,,,False,400,69082,,
3288681,,483,2013-02-01 00:00:00,,1011,2208403100,,,,1,R1209279,,,False,400,69077,,
3288682,,483,2013-02-01 00:00:00,,1011,2009611000,,,,1,R1209279,,,False,400,73073,,
3288683,,483,2013-02-01 00:00:00,,1011,2009695100,,,,1,R1209279,,,False,400,74351,,
3288684,,483,2013-02-01 00:00:00,,1011,2009695900,,,,1,R1209279,,,False,400,73081,,
3288685,,483,2013-02-01 00:00:00,,1011,2009793000,,,,1,R1209279,,,False,400,73097,,
3288686,,483,2013-02-01 00:00:00,,1011,2009895000,,,,1,R1209279,,,False,400,95037,,
3288687,,483,2013-02-01 00:00:00,,1011,5810919000,,,,1,R1209279,,,False,400,42564,,
3288688,,483,2013-02-01 00:00:00,,1011,5810929000,,,,1,R1209279,,,False,400,42571,,
3288689,,483,2013-02-01 00:00:00,,1011,5810999000,,,,1,R1209279,,,False,400,42578,,
3288690,,483,2013-02-01 00:00:00,,1011,2009691100,,,,1,R1209279,,,False,400,73077,,
3288691,,483,2013-02-01 00:00:00,,1011,2009791100,,,,1,R1209279,,,False,400,73095,,
3288692,,483,2013-02-01 00:00:00,,1011,2009891100,,,,1,R1209279,,,False,400,94996,,
3288693,,483,2013-02-01 00:00:00,,1011,2009901100,,,,1,R1209279,,,False,400,34404,,
3288694,,483,2013-02-01 00:00:00,,1011,2009111100,,,,1,R1209279,,,False,400,34169,,
3288695,,483,2013-02-01 00:00:00,,1011,2009119100,,,,1,R1209279,,,False,400,34176,,
3288696,,483,2013-02-01 00:00:00,,1011,2009191100,,,,1,R1209279,,,False,400,34187,,
3288697,,483,2013-02-01 00:00:00,,1011,2009199100,,,,1,R1209279,,,False,400,34194,,
3288698,,483,2013-02-01 00:00:00,,1011,2009291100,,,,1,R1209279,,,False,400,73016,,
3288699,,483,2013-02-01 00:00:00,,1011,2009299100,,,,1,R1209279,,,False,400,73018,,
3288700,,483,2013-02-01 00:00:00,,1011,2009315100,,,,1,R1209279,,,False,400,73030,,
3288701,,483,2013-02-01 00:00:00,,1011,2009315900,,,,1,R1209279,,,False,400,73031,,
3288702,,483,2013-02-01 00:00:00,,1011,2009319100,,,,1,R1209279,,,False,400,73033,,
3288703,,483,2013-02-01 00:00:00,,1011,2009319900,,,,1,R1209279,,,False,400,73034,,
3288704,,483,2013-02-01 00:00:00,,1011,2009391100,,,,1,R1209279,,,False,400,73036,,
3288705,,483,2013-02-01 00:00:00,,1011,2009395100,,,,1,R1209279,,,False,400,73052,,
3288706,,483,2013-02-01 00:00:00,,1011,2009395500,,,,1,R1209279,,,False,400,73053,,
3288707,,483,2013-02-01 00:00:00,,1011,2009395900,,,,1,R1209279,,,False,400,73054,,
3288708,,483,2013-02-01 00:00:00,,1011,2009399100,,,,1,R1209279,,,False,400,73056,,
3288709,,483,2013-02-01 00:00:00,,1011,2009399500,,,,1,R1209279,,,False,400,73057,,
3288710,,483,2013-02-01 00:00:00,,1011,2009399900,,,,1,R1209279,,,False,400,73058,,
3288711,,483,2013-02-01 00:00:00,,1011,2009491100,,,,1,R1209279,,,False,400,73065,,
3288712,,483,2013-02-01 00:00:00,,1011,2009499100,,,,1,R1209279,,,False,400,73069,,
3288713,,483,2013-02-01 00:00:00,,1011,2009499300,,,,1,R1209279,,,False,400,73070,,
3288714,,483,2013-02-01 00:00:00,,1011,2009811100,,,,1,R1209279,,,False,400,94980,,
3288715,,483,2013-02-01 00:00:00,,1011,2009815100,,,,1,R1209279,,,False,400,94984,,
3288716,,483,2013-02-01 00:00:00,,1011,2009815900,,,,1,R1209279,,,False,400,94985,,
3288717,,483,2013-02-01 00:00:00,,1011,2009893400,,,,1,R1209279,,,False,400,95004,,
3288718,,483,2013-02-01 00:00:00,,1011,2009893500,,,,1,R1209279,,,False,400,95007,,
3288719,,483,2013-02-01 00:00:00,,1011,2009898500,,,,1,R1209279,,,False,400,95069,,
3288720,,483,2013-02-01 00:00:00,,1011,2009898600,,,,1,R1209279,,,False,400,95072,,
3288723,,483,2013-02-01 00:00:00,,1011,2009902100,,,,1,R1209279,,,False,400,34407,,
3288724,,483,2013-02-01 00:00:00,,1011,2009907100,,,,1,R1209279,,,False,400,34438,,
3288725,,483,2013-02-01 00:00:00,,1011,2009907300,,,,1,R1209279,,,False,400,34439,,
3288726,,483,2013-02-01 00:00:00,,1011,2009907900,,,,1,R1209279,,,False,400,34440,,
3288727,,483,2013-02-01 00:00:00,,1011,2009909200,,,,1,R1209279,,,False,400,55642,,
3288728,,483,2013-02-01 00:00:00,,1011,2009909400,,,,1,R1209279,,,False,400,55645,,
3288729,,483,2013-02-01 00:00:00,,1011,2009909500,,,,1,R1209279,,,False,400,55647,,
3288730,,483,2013-02-01 00:00:00,,1011,2009909600,,,,1,R1209279,,,False,400,55648,,
3288731,,483,2013-02-01 00:00:00,,1011,2009909700,,,,1,R1209279,,,False,400,55649,,
3288732,,483,2013-02-01 00:00:00,,1011,2009909800,,,,1,R1209279,,,False,400,55650,,
3288733,,483,2013-02-01 00:00:00,,1011,5810109000,,,,1,R1209279,,,False,400,42556,,
3288734,,483,2013-02-01 00:00:00,,1011,2009619000,,,,1,R1209279,,,False,400,73074,,
3288735,,483,2013-02-01 00:00:00,,1011,2009697100,,,,1,R1209279,,,False,400,73084,,
3288736,,483,2013-02-01 00:00:00,,1011,2009697900,,,,1,R1209279,,,False,400,73085,,
3288737,,483,2013-02-01 00:00:00,,1011,2009699000,,,,1,R1209279,,,False,400,73086,,
3288738,,483,2013-02-01 00:00:00,,1011,2009799100,,,,1,R1209279,,,False,400,73099,,
3288739,,483,2013-02-01 00:00:00,,1011,2009896100,,,,1,R1209279,,,False,400,95041,,
3288740,,483,2013-02-01 00:00:00,,1011,2009896300,,,,1,R1209279,,,False,400,95044,,
3288741,,483,2013-02-01 00:00:00,,1011,2009903100,,,,1,R1209279,,,False,400,34420,,
3288742,,483,2013-02-01 00:00:00,,1011,2208409900,,,,1,R1209279,,,False,400,69083,,
3288743,,483,2013-02-01 00:00:00,,1011,2208403900,,,,1,R1209279,,,False,400,69078,,
3288744,,482,2013-02-01 00:00:00,,1011,8903109000,,,,1,R1209279,,,False,400,53429,,
3288745,,482,2013-02-01 00:00:00,,1011,8903999100,,,,1,R1209279,,,False,400,53446,,
3288746,,482,2013-02-01 00:00:00,,1011,8903999900,,,,1,R1209279,,,False,400,53447,,
3288747,,482,2013-02-01 00:00:00,,1011,8906909900,,,,1,R1209279,,,False,400,74185,,
3288748,,482,2013-02-01 00:00:00,,1011,5109101000,,,,1,R1209279,,,False,400,41023,,
3288749,,482,2013-02-01 00:00:00,,1011,0102294100,,,,1,R1209279,,,False,400,94074,,
3288750,,482,2013-02-01 00:00:00,,1011,0102294900,,,,1,R1209279,,,False,400,94075,,
3288751,,482,2013-02-01 00:00:00,,1011,8716109800,,,,1,R1209279,,,False,400,95992,,
3288758,,482,2013-02-01 00:00:00,,1011,0102295190,,,,1,R1209279,,,False,400,94086,,
3288759,,482,2013-02-01 00:00:00,,1011,0102295919,,,,1,R1209279,,,False,400,94090,,
3288760,,482,2013-02-01 00:00:00,,1011,0102295929,,,,1,R1209279,,,False,400,94093,,
3288761,,482,2013-02-01 00:00:00,,1011,0102295939,,,,1,R1209279,,,False,400,94096,,
3288762,,482,2013-02-01 00:00:00,,1011,0102295999,,,,1,R1209279,,,False,400,94099,,
3288763,,482,2013-02-01 00:00:00,,1011,0102296100,,,,1,R1209279,,,False,400,94101,,
3288764,,482,2013-02-01 00:00:00,,1011,0102296900,,,,1,R1209279,,,False,400,94102,,
3288765,,482,2013-02-01 00:00:00,,1011,0102299190,,,,1,R1209279,,,False,400,94121,,
3288766,,482,2013-02-01 00:00:00,,1011,0102299929,,,,1,R1209279,,,False,400,94125,,
3288767,,482,2013-02-01 00:00:00,,1011,0102299999,,,,1,R1209279,,,False,400,94128,,
3288768,,482,2013-02-01 00:00:00,,1011,0102292100,,,,1,R1209279,,,False,400,94065,,
3288769,,482,2013-02-01 00:00:00,,1011,0102292900,,,,1,R1209279,,,False,400,94066,,
3288770,,482,2013-02-01 00:00:00,,1011,8903101000,,,,1,R1209279,,,False,400,72170,,
3288771,,482,2013-02-01 00:00:00,,1011,8903991000,,,,1,R1209279,,,False,400,53444,,
3288772,,482,2013-02-01 00:00:00,,1011,8906909100,,,,1,R1209279,,,False,400,74184,,
3288773,,482,2013-02-01 00:00:00,,1011,0102391090,,,,1,R0521729,,,False,400,96167,,
3288774,,482,2013-02-01 00:00:00,,1011,0102909190,,,,1,R0521729,,,False,400,96166,,
3288788,,482,2013-02-01 00:00:00,,1011,0102909110,,,,1,R0521729,,,False,400,96168,,
3288790,,482,2013-02-01 00:00:00,,1011,0102391010,,,,1,R0521729,,,False,400,96165,,
3288793,,482,2013-02-01 00:00:00,,1011,8716109200,,,,1,R1209279,,,False,400,95991,,
3288797,,482,2013-02-01 00:00:00,,1011,5111110000,,,,1,R1209279,,,False,400,41031,,
3288799,,482,2013-02-01 00:00:00,,1011,5111301000,,,,1,R1209279,,,False,400,41037,,
3288800,,482,2013-02-01 00:00:00,,1011,5111909100,,,,1,R1209279,,,False,400,41043,,
3288801,,482,2013-02-01 00:00:00,,1011,0102291000,,,,1,R1209279,,,False,400,94057,,
3288802,,482,2013-02-01 00:00:00,,1011,0103921100,,,,1,R1209279,,,False,400,27770,,
3288816,,482,2013-02-01 00:00:00,,1011,0102295110,,,,1,R1012559,,,False,400,94085,,
3288818,,482,2013-02-01 00:00:00,,1011,0102295911,,,,1,R1012559,,,False,400,94089,,
3288820,,482,2013-02-01 00:00:00,,1011,0102295921,,,,1,R1012559,,,False,400,94092,,
3288822,,482,2013-02-01 00:00:00,,1011,0102295931,,,,1,R1012559,,,False,400,94095,,
3288823,,482,2013-02-01 00:00:00,,1011,0102295991,,,,1,R1012559,,,False,400,94098,,
3288828,,482,2013-02-01 00:00:00,,1011,0102299110,,,,1,R1012559,,,False,400,94120,,
3288829,,482,2013-02-01 00:00:00,,1011,0102299921,,,,1,R1012559,,,False,400,94124,,
3288830,,482,2013-02-01 00:00:00,,1011,0102299991,,,,1,R1012559,,,False,400,94127,,
3288833,,482,2013-02-01 00:00:00,,1011,4101200000,,,,1,R1209279,,,False,400,73569,,
3288834,,482,2013-02-01 00:00:00,,1011,4101500000,,,,1,R1209279,,,False,400,73574,,
3288839,,482,2013-02-01 00:00:00,,1011,6201129000,,,,1,R1209279,,,False,400,43125,,
3288840,,482,2013-02-01 00:00:00,,1011,6201139000,,,,1,R1209279,,,False,400,43132,,
3288841,,482,2013-02-01 00:00:00,,1011,6202129000,,,,1,R1209279,,,False,400,43155,,
3288843,,482,2013-02-01 00:00:00,,1011,6202139000,,,,1,R1209279,,,False,400,43162,,
3288845,,482,2013-02-01 00:00:00,,1011,6201121000,,,,1,R1209279,,,False,400,43122,,
3288847,,482,2013-02-01 00:00:00,,1011,6201131000,,,,1,R1209279,,,False,400,43129,,
3288848,,482,2013-02-01 00:00:00,,1011,6202121000,,,,1,R1209279,,,False,400,43152,,
3288850,,482,2013-02-01 00:00:00,,1011,6202131000,,,,1,R1209279,,,False,400,43159,,
3288855,,482,2013-02-01 00:00:00,,1011,8802400000,,,,1,R1209279,,,False,400,53368,,
3288857,,482,2013-02-01 00:00:00,,1011,8802120000,,,,1,R1209279,,,False,400,53359,,
3288860,,482,2013-02-01 00:00:00,,1011,8802300000,,,,1,R1209279,,,False,400,53365,,
3288862,,482,2013-02-01 00:00:00,,1011,8802110000,,,,1,R1209279,,,False,400,53356,,
3288863,,482,2013-02-01 00:00:00,,1011,8802200000,,,,1,R1209279,,,False,400,53362,,
3288889,,482,2013-02-01 00:00:00,,1011,5111190000,,,,1,R1209279,,,False,400,41032,,
3288890,,482,2013-02-01 00:00:00,,1011,5111308000,,,,1,R1209279,,,False,400,96732,,
3288891,,482,2013-02-01 00:00:00,,1011,5111909800,,,,1,R1209279,,,False,400,96733,,
3288892,,482,2013-02-01 00:00:00,,1011,5112190000,,,,1,R1209279,,,False,400,41049,,
3288893,,482,2013-02-01 00:00:00,,1011,5112308000,,,,1,R1209279,,,False,400,96745,,
3288894,,482,2013-02-01 00:00:00,,1011,5112909800,,,,1,R1209279,,,False,400,96746,,
3288895,,482,2013-02-01 00:00:00,,1011,8471300000,,,,1,R1209279,,,False,400,60364,,
3288896,,482,2013-02-01 00:00:00,,1011,5513000000,,,,1,R1209279,,,False,400,42061,,
3288897,,482,2013-02-01 00:00:00,,1011,0103921900,,,,1,R1209279,,,False,400,27771,,
3288898,,482,2013-02-01 00:00:00,,1011,0103929000,,,,1,R1209279,,,False,400,27772,,
3288899,,482,2013-02-01 00:00:00,,1011,6110111000,,,,1,R1209279,,,False,400,73978,,
3288900,,482,2013-02-01 00:00:00,,1011,5911321100,,,,1,R1209279,,,False,400,91716,,
3288901,,482,2013-02-01 00:00:00,,1011,5911321900,,,,1,R1209279,,,False,400,91717,,
3288902,,482,2013-02-01 00:00:00,,1011,0103910000,,,,1,R1209279,,,False,400,27765,,
3288903,,482,2013-02-01 00:00:00,,1011,5911311100,,,,1,R1209279,,,False,400,42688,,
3288904,,482,2013-02-01 00:00:00,,1011,0105940000,,,,1,R1209279,,,False,400,85305,,
3288905,,482,2013-02-01 00:00:00,,1011,0105990000,,,,1,R1209279,,,False,400,27797,,
3288906,,482,2013-02-01 00:00:00,,1011,5208420000,,,,1,R1209279,,,False,400,41274,,
3288907,,482,2013-02-01 00:00:00,,1011,5208520000,,,,1,R1209279,,,False,400,41291,,
3288908,,482,2013-02-01 00:00:00,,1011,5208121600,,,,1,R1209279,,,False,400,70259,,
3288909,,482,2013-02-01 00:00:00,,1011,5208121900,,,,1,R1209279,,,False,400,41170,,
3288910,,482,2013-02-01 00:00:00,,1011,5208221600,,,,1,R1209279,,,False,400,70267,,
3288911,,482,2013-02-01 00:00:00,,1011,5208221900,,,,1,R1209279,,,False,400,41211,,
3288912,,482,2013-02-01 00:00:00,,1011,5208321600,,,,1,R1209279,,,False,400,70271,,
3288913,,482,2013-02-01 00:00:00,,1011,5208321900,,,,1,R1209279,,,False,400,41248,,
3288914,,482,2013-02-01 00:00:00,,1011,5208129600,,,,1,R1209279,,,False,400,70263,,
3288915,,482,2013-02-01 00:00:00,,1011,5208129900,,,,1,R1209279,,,False,400,41183,,
3288916,,482,2013-02-01 00:00:00,,1011,5208229600,,,,1,R1209279,,,False,400,70269,,
3288917,,482,2013-02-01 00:00:00,,1011,5208229900,,,,1,R1209279,,,False,400,41224,,
3288918,,482,2013-02-01 00:00:00,,1011,5208329600,,,,1,R1209279,,,False,400,70273,,
3288919,,482,2013-02-01 00:00:00,,1011,5208329900,,,,1,R1209279,,,False,400,41261,,
3288920,,482,2013-02-01 00:00:00,,1011,5514000000,,,,1,R1209279,,,False,400,42088,,
3288921,,482,2013-02-01 00:00:00,,1011,5209000000,,,,1,R1209279,,,False,400,41320,,
3288922,,482,2013-02-01 00:00:00,,1011,5211000000,,,,1,R1209279,,,False,400,41453,,
3288923,,482,2013-02-01 00:00:00,,1011,5212210000,,,,1,R1209279,,,False,400,41562,,
3288924,,482,2013-02-01 00:00:00,,1011,5212220000,,,,1,R1209279,,,False,400,41569,,
3288925,,482,2013-02-01 00:00:00,,1011,5212230000,,,,1,R1209279,,,False,400,41576,,
3288926,,482,2013-02-01 00:00:00,,1011,5212240000,,,,1,R1209279,,,False,400,41583,,
3288927,,482,2013-02-01 00:00:00,,1011,5212250000,,,,1,R1209279,,,False,400,41590,,
3288928,,482,2013-02-01 00:00:00,,1011,7019510012,,,,1,R1206729,,,False,400,96622,,
3288929,,482,2013-02-01 00:00:00,,1011,7019510011,,,,1,R1206729,,,False,400,94849,,
3288930,,482,2013-02-01 00:00:00,,1011,7019510013,,,,1,R1206729,,,False,400,96623,,
3288931,,482,2013-02-01 00:00:00,,1011,7019590011,,,,1,R1206729,,,False,400,95334,,
3288932,,482,2013-02-01 00:00:00,,1011,7019590012,,,,1,R1206729,,,False,400,96625,,
3288933,,482,2013-02-01 00:00:00,,1011,7019590013,,,,1,R1206729,,,False,400,96624,,
3288934,,482,2013-02-01 00:00:00,,1011,7019590019,,,,1,R1206729,,,False,400,95336,,
3288935,,482,2013-02-01 00:00:00,,1011,7019510019,,,,1,R1206729,,,False,400,95335,,
3288936,,482,2013-02-01 00:00:00,,1011,5208110000,,,,1,R1209279,,,False,400,41152,,
3288937,,482,2013-02-01 00:00:00,,1011,5208210000,,,,1,R1209279,,,False,400,41193,,
3288938,,482,2013-02-01 00:00:00,,1011,5208310000,,,,1,R1209279,,,False,400,41234,,
3288939,,482,2013-02-01 00:00:00,,1011,5208410000,,,,1,R1209279,,,False,400,41271,,
3288940,,482,2013-02-01 00:00:00,,1011,5208510000,,,,1,R1209279,,,False,400,41284,,
3288941,,482,2013-02-01 00:00:00,,1011,0105110000,,,,1,R1209279,,,False,400,27785,,
3288942,,482,2013-02-01 00:00:00,,1011,0105120000,,,,1,R1209279,,,False,400,59201,,
3288943,,482,2013-02-01 00:00:00,,1011,0105130000,,,,1,R1209279,,,False,400,94185,,
3288944,,482,2013-02-01 00:00:00,,1011,0105140000,,,,1,R1209279,,,False,400,94186,,
3288945,,482,2013-02-01 00:00:00,,1011,0105150000,,,,1,R1209279,,,False,400,94187,,
3288946,,482,2013-02-01 00:00:00,,1011,5112110000,,,,1,R1209279,,,False,400,41048,,
3288947,,482,2013-02-01 00:00:00,,1011,5112301000,,,,1,R1209279,,,False,400,41054,,
3288948,,482,2013-02-01 00:00:00,,1011,5112909100,,,,1,R1209279,,,False,400,41060,,
3288949,,482,2013-02-01 00:00:00,,1011,5208130000,,,,1,R1209279,,,False,400,41186,,
3288950,,482,2013-02-01 00:00:00,,1011,5208190000,,,,1,R1209279,,,False,400,41189,,
3288951,,482,2013-02-01 00:00:00,,1011,5208230000,,,,1,R1209279,,,False,400,41227,,
3288952,,482,2013-02-01 00:00:00,,1011,5208290000,,,,1,R1209279,,,False,400,41230,,
3288953,,482,2013-02-01 00:00:00,,1011,5208330000,,,,1,R1209279,,,False,400,41264,,
3288954,,482,2013-02-01 00:00:00,,1011,5208390000,,,,1,R1209279,,,False,400,41267,,
3288955,,482,2013-02-01 00:00:00,,1011,5208430000,,,,1,R1209279,,,False,400,41277,,
3288956,,482,2013-02-01 00:00:00,,1011,5208490000,,,,1,R1209279,,,False,400,41280,,
3288957,,482,2013-02-01 00:00:00,,1011,5208590000,,,,1,R1209279,,,False,400,41313,,
3288958,,482,2013-02-01 00:00:00,,1011,5210000000,,,,1,R1209279,,,False,400,41390,,
3288959,,482,2013-02-01 00:00:00,,1011,5212110000,,,,1,R1209279,,,False,400,41517,,
3288960,,482,2013-02-01 00:00:00,,1011,5212120000,,,,1,R1209279,,,False,400,41524,,
3288961,,482,2013-02-01 00:00:00,,1011,5212130000,,,,1,R1209279,,,False,400,41531,,
3288962,,482,2013-02-01 00:00:00,,1011,5212140000,,,,1,R1209279,,,False,400,41538,,
3288963,,482,2013-02-01 00:00:00,,1011,5212150000,,,,1,R1209279,,,False,400,41545,,
3288964,,482,2013-02-01 00:00:00,,1011,7019520010,,,,1,R1212311,,,False,400,81367,,
3288965,,482,2013-02-01 00:00:00,2018-12-31 00:00:00,1011,3926909755,,,,1,R1113449,4,R1820690,False,400,86017,,
3288968,,482,2013-02-01 00:00:00,,1011,7613000020,,,,1,R1113449,,,False,400,71730,,
3288970,,482,2013-02-01 00:00:00,,1011,7019520090,,,,1,R1212311,,,False,400,81366,,
3289071,,482,2013-02-01 00:00:00,,1011,8704210000,,,,1,R1209279,,,False,400,53114,,
3289072,,482,2013-02-01 00:00:00,,1011,8704310000,,,,1,R1209279,,,False,400,53134,,
3300468,,482,2013-04-11 00:00:00,,1011,7019510014,,,,1,R1206729,,,False,400,97785,,
3300469,,482,2013-04-11 00:00:00,,1011,7019510015,,,,1,R1206729,,,False,400,97787,,
3300470,,482,2013-04-11 00:00:00,,1011,7019590014,,,,1,R1206729,,,False,400,97786,,
3300472,,482,2013-04-11 00:00:00,,1011,7019590015,,,,1,R1206729,,,False,400,97788,,
3307266,,482,2013-02-01 00:00:00,,1011,8452101100,,,,1,R1209279,,,False,400,48668,,
3307267,,482,2013-02-01 00:00:00,,1011,8452101900,,,,1,R1209279,,,False,400,48669,,
3312699,,482,2013-07-01 00:00:00,,1011,8507600060,,,,1,R1113449,,,False,400,95910,,
3312702,,482,2013-07-01 00:00:00,,1011,8525809110,,,,1,R1113449,,,False,400,93879,,
3312991,,482,2013-07-01 00:00:00,2018-12-31 00:00:00,1011,5603111010,,,,1,R1113449,4,C1800238,False,400,61263,,
3312992,,482,2013-07-01 00:00:00,2018-12-31 00:00:00,1011,5603119010,,,,1,R1113449,4,C1800238,False,400,61266,,
3312993,,482,2013-07-01 00:00:00,2018-12-31 00:00:00,1011,5603121010,,,,1,R1113449,4,C1800238,False,400,61268,,
3312994,,482,2013-07-01 00:00:00,2018-12-31 00:00:00,1011,5603129010,,,,1,R1113449,4,C1800238,False,400,61271,,
3312995,,482,2013-07-01 00:00:00,,1011,5603129050,,,,1,R1113449,,,False,400,65645,,
3312996,,482,2013-07-01 00:00:00,2018-12-31 00:00:00,1011,5603129060,,,,1,R1113449,4,C1800238,False,400,71120,,
3312997,,482,2013-07-01 00:00:00,2018-12-31 00:00:00,1011,5603139060,,,,1,R1113449,4,C1800238,False,400,71121,,
3312998,,482,2013-07-01 00:00:00,2018-12-31 00:00:00,1011,5603129070,,,,1,R1113449,4,C1800238,False,400,74761,,
